date,open,high,low,close,volume
2023-04-18 11:25:00+05:30,17680.5,17688.15,17679.9,17686.2,0
2023-04-18 11:30:00+05:30,17685.8,17686.65,17676.4,17680.3,0
2023-04-18 11:35:00+05:30,17680.05,17687.65,17673.55,17676.5,0
2023-04-18 11:40:00+05:30,17675.65,17680.1,17673.95,17674.9,0
2023-04-18 11:45:00+05:30,17675.1,17675.35,17660.55,17660.7,0
2023-04-18 11:50:00+05:30,17660.65,17667.5,17659.4,17664.9,0
2023-04-18 11:55:00+05:30,17664.85,17670.25,17663.55,17670.2,0
2023-04-18 12:00:00+05:30,17669.8,17677.75,17668.5,17675.3,0
2023-04-18 12:05:00+05:30,17675.55,17682.65,17675.05,17680.7,0
2023-04-18 12:10:00+05:30,17680.9,17685.75,17680.5,17682.15,0
2023-04-18 12:15:00+05:30,17682.6,17691.2,17679.95,17689.15,0
2023-04-18 12:20:00+05:30,17688.75,17689.4,17679.2,17680.65,0
2023-04-18 12:25:00+05:30,17680.25,17690.1,17680.25,17688.2,0
2023-04-18 12:30:00+05:30,17685.65,17695.0,17685.5,17692.85,0
2023-04-18 12:35:00+05:30,17693.8,17698.1,17690.9,17696.6,0
2023-04-18 12:40:00+05:30,17696.65,17698.45,17692.3,17694.2,0
2023-04-18 12:45:00+05:30,17693.9,17696.75,17689.65,17695.9,0
2023-04-18 12:50:00+05:30,17695.85,17698.65,17691.75,17694.2,0
2023-04-18 12:55:00+05:30,17694.65,17706.25,17694.05,17705.95,0
2023-04-18 13:00:00+05:30,17705.55,17709.85,17699.1,17703.45,0
2023-04-18 13:05:00+05:30,17703.15,17705.6,17699.65,17702.7,0
2023-04-18 13:10:00+05:30,17702.75,17703.35,17686.65,17690.1,0
2023-04-18 13:15:00+05:30,17690.15,17690.15,17677.05,17686.65,0
2023-04-18 13:20:00+05:30,17686.7,17686.95,17669.9,17677.15,0
2023-04-18 13:25:00+05:30,17676.95,17678.05,17665.3,17665.3,0
2023-04-18 13:30:00+05:30,17665.9,17670.3,17656.2,17659.05,0
2023-04-18 13:35:00+05:30,17657.15,17657.15,17639.7,17640.75,0
2023-04-18 13:40:00+05:30,17639.2,17639.5,17617.7,17619.1,0
2023-04-18 13:45:00+05:30,17620.2,17627.45,17611.85,17618.05,0
2023-04-18 13:50:00+05:30,17618.05,17621.4,17610.75,17615.85,0
2023-04-18 13:55:00+05:30,17616.15,17635.25,17610.8,17635.25,0
2023-04-18 14:00:00+05:30,17635.15,17641.65,17623.8,17625.6,0
2023-04-18 14:05:00+05:30,17626.25,17627.9,17618.05,17624.3,0
2023-04-18 14:10:00+05:30,17625.45,17644.0,17625.25,17636.4,0
2023-04-18 14:15:00+05:30,17636.3,17642.75,17632.1,17638.7,0
2023-04-18 14:20:00+05:30,17639.55,17642.65,17623.9,17634.6,0
2023-04-18 14:25:00+05:30,17634.3,17644.8,17634.3,17642.15,0
2023-04-18 14:30:00+05:30,17642.65,17648.6,17635.6,17646.5,0
2023-04-18 14:35:00+05:30,17647.1,17647.45,17626.95,17636.35,0
2023-04-18 14:40:00+05:30,17637.95,17644.65,17635.9,17642.1,0
2023-04-18 14:45:00+05:30,17642.85,17652.55,17637.85,17650.8,0
2023-04-18 14:50:00+05:30,17651.1,17660.95,17650.8,17658.65,0
2023-04-18 14:55:00+05:30,17658.75,17665.25,17648.9,17649.2,0
2023-04-18 15:00:00+05:30,17650.25,17673.6,17650.25,17671.65,0
2023-04-18 15:05:00+05:30,17671.85,17672.4,17653.5,17656.75,0
2023-04-18 15:10:00+05:30,17657.4,17666.55,17656.05,17656.1,0
2023-04-18 15:15:00+05:30,17655.9,17661.75,17650.05,17659.95,0
2023-04-18 15:20:00+05:30,17659.9,17663.05,17653.65,17659.15,0
2023-04-18 15:25:00+05:30,17659.1,17663.3,17656.65,17661.55,0
2023-04-19 09:15:00+05:30,17653.35,17657.3,17634.0,17638.75,0
2023-04-19 09:20:00+05:30,17638.05,17638.9,17612.55,17620.8,0
2023-04-19 09:25:00+05:30,17619.85,17644.85,17618.8,17635.0,0
2023-04-19 09:30:00+05:30,17635.15,17658.35,17632.95,17650.35,0
2023-04-19 09:35:00+05:30,17650.95,17655.9,17641.8,17653.05,0
2023-04-19 09:40:00+05:30,17652.05,17652.9,17629.55,17635.45,0
2023-04-19 09:45:00+05:30,17635.5,17640.75,17626.0,17631.4,0
2023-04-19 09:50:00+05:30,17631.05,17645.9,17630.85,17638.5,0
2023-04-19 09:55:00+05:30,17638.0,17643.1,17628.4,17631.0,0
2023-04-19 10:00:00+05:30,17631.35,17634.5,17623.65,17624.2,0
2023-04-19 10:05:00+05:30,17624.7,17625.7,17615.8,17623.25,0
2023-04-19 10:10:00+05:30,17623.7,17633.2,17622.5,17628.95,0
2023-04-19 10:15:00+05:30,17629.5,17633.95,17628.0,17628.85,0
2023-04-19 10:20:00+05:30,17628.25,17634.7,17628.25,17630.35,0
2023-04-19 10:25:00+05:30,17630.55,17639.05,17627.75,17637.8,0
2023-04-19 10:30:00+05:30,17637.8,17646.7,17633.5,17640.35,0
2023-04-19 10:35:00+05:30,17639.75,17640.45,17628.75,17629.55,0
2023-04-19 10:40:00+05:30,17628.8,17636.35,17626.75,17634.95,0
2023-04-19 10:45:00+05:30,17635.05,17639.35,17634.55,17637.75,0
2023-04-19 10:50:00+05:30,17637.15,17640.65,17631.85,17639.8,0
2023-04-19 10:55:00+05:30,17639.85,17646.85,17637.0,17639.35,0
2023-04-19 11:00:00+05:30,17639.7,17647.55,17639.7,17645.1,0
2023-04-19 11:05:00+05:30,17645.3,17650.45,17640.8,17645.45,0
2023-04-19 11:10:00+05:30,17645.65,17652.05,17643.55,17649.6,0
2023-04-19 11:15:00+05:30,17648.05,17650.6,17639.25,17639.25,0
2023-04-19 11:20:00+05:30,17640.15,17640.15,17633.85,17639.4,0
2023-04-19 11:25:00+05:30,17639.6,17642.6,17631.05,17635.9,0
2023-04-19 11:30:00+05:30,17635.95,17642.2,17632.1,17640.05,0
2023-04-19 11:35:00+05:30,17640.75,17657.3,17640.75,17646.0,0
2023-04-19 11:40:00+05:30,17646.6,17650.8,17640.95,17647.25,0
2023-04-19 11:45:00+05:30,17647.6,17653.35,17643.15,17648.4,0
2023-04-19 11:50:00+05:30,17648.2,17651.6,17642.15,17646.2,0
2023-04-19 11:55:00+05:30,17646.9,17654.1,17643.8,17653.25,0
2023-04-19 12:00:00+05:30,17653.65,17659.0,17648.2,17654.75,0
2023-04-19 12:05:00+05:30,17655.35,17660.2,17654.2,17654.25,0
2023-04-19 12:10:00+05:30,17654.65,17662.9,17652.9,17654.25,0
2023-04-19 12:15:00+05:30,17654.55,17659.05,17653.1,17656.0,0
2023-04-19 12:20:00+05:30,17656.55,17662.25,17652.6,17652.8,0
2023-04-19 12:25:00+05:30,17652.85,17655.5,17646.6,17654.4,0
2023-04-19 12:30:00+05:30,17655.55,17662.05,17653.3,17662.05,0
2023-04-19 12:35:00+05:30,17662.3,17663.9,17655.4,17659.35,0
2023-04-19 12:40:00+05:30,17660.7,17662.4,17653.75,17655.55,0
2023-04-19 12:45:00+05:30,17656.1,17665.6,17655.5,17658.55,0
2023-04-19 12:50:00+05:30,17659.2,17663.2,17657.6,17658.2,0
2023-04-19 12:55:00+05:30,17658.75,17660.2,17647.75,17655.2,0
2023-04-19 13:00:00+05:30,17655.6,17657.0,17645.25,17646.3,0
2023-04-19 13:05:00+05:30,17646.4,17648.0,17635.6,17637.65,0
2023-04-19 13:10:00+05:30,17637.65,17638.8,17631.5,17633.65,0
2023-04-19 13:15:00+05:30,17633.95,17635.35,17624.0,17624.25,0
2023-04-19 13:20:00+05:30,17625.0,17632.7,17623.25,17626.95,0
2023-04-19 13:25:00+05:30,17627.55,17635.95,17626.55,17626.55,0
2023-04-19 13:30:00+05:30,17628.25,17630.35,17614.3,17619.35,0
2023-04-19 13:35:00+05:30,17620.3,17628.7,17618.95,17621.85,0
2023-04-19 13:40:00+05:30,17622.1,17623.0,17594.1,17594.1,0
2023-04-19 13:45:00+05:30,17595.1,17604.95,17586.25,17602.55,0
2023-04-19 13:50:00+05:30,17603.85,17604.8,17591.3,17597.6,0
2023-04-19 13:55:00+05:30,17598.65,17608.0,17593.25,17598.4,0
2023-04-19 14:00:00+05:30,17598.0,17604.65,17587.65,17587.65,0
2023-04-19 14:05:00+05:30,17587.6,17598.65,17580.0,17598.5,0
2023-04-19 14:10:00+05:30,17598.25,17603.95,17594.6,17595.55,0
2023-04-19 14:15:00+05:30,17594.9,17602.0,17588.45,17599.85,0
2023-04-19 14:20:00+05:30,17599.25,17611.35,17599.25,17610.6,0
2023-04-19 14:25:00+05:30,17610.6,17613.8,17606.6,17608.95,0
2023-04-19 14:30:00+05:30,17608.85,17615.8,17608.85,17611.85,0
2023-04-19 14:35:00+05:30,17611.65,17614.0,17602.75,17606.25,0
2023-04-19 14:40:00+05:30,17605.9,17607.2,17594.6,17602.05,0
2023-04-19 14:45:00+05:30,17601.95,17609.5,17598.75,17608.55,0
2023-04-19 14:50:00+05:30,17608.95,17609.95,17594.15,17599.75,0
2023-04-19 14:55:00+05:30,17600.1,17601.65,17591.35,17596.5,0
2023-04-19 15:00:00+05:30,17594.3,17617.8,17593.65,17616.95,0
2023-04-19 15:05:00+05:30,17616.3,17632.85,17616.3,17630.05,0
2023-04-19 15:10:00+05:30,17631.0,17631.95,17620.45,17628.6,0
2023-04-19 15:15:00+05:30,17628.1,17629.35,17612.75,17615.2,0
2023-04-19 15:20:00+05:30,17614.9,17622.75,17610.45,17612.0,0
2023-04-19 15:25:00+05:30,17612.45,17619.6,17606.45,17610.2,0
2023-04-20 09:15:00+05:30,17638.6,17657.7,17615.2,17653.1,0
2023-04-20 09:20:00+05:30,17653.1,17678.5,17653.1,17676.55,0
2023-04-20 09:25:00+05:30,17675.15,17677.65,17665.0,17671.8,0
2023-04-20 09:30:00+05:30,17673.65,17681.6,17668.25,17675.4,0
2023-04-20 09:35:00+05:30,17674.75,17683.75,17670.75,17679.0,0
2023-04-20 09:40:00+05:30,17678.55,17682.0,17669.6,17672.5,0
2023-04-20 09:45:00+05:30,17673.05,17674.25,17654.35,17658.8,0
2023-04-20 09:50:00+05:30,17657.75,17659.1,17647.85,17656.0,0
2023-04-20 09:55:00+05:30,17655.75,17655.75,17641.95,17644.8,0
2023-04-20 10:00:00+05:30,17645.35,17649.55,17635.65,17646.35,0
2023-04-20 10:05:00+05:30,17645.95,17646.2,17628.75,17629.1,0
2023-04-20 10:10:00+05:30,17628.05,17638.35,17622.7,17628.2,0
2023-04-20 10:15:00+05:30,17628.2,17642.9,17628.2,17641.4,0
2023-04-20 10:20:00+05:30,17642.0,17642.0,17630.6,17635.85,0
2023-04-20 10:25:00+05:30,17635.9,17635.9,17606.65,17608.7,0
2023-04-20 10:30:00+05:30,17608.75,17610.9,17596.0,17596.45,0
2023-04-20 10:35:00+05:30,17595.55,17604.7,17590.35,17596.25,0
2023-04-20 10:40:00+05:30,17596.95,17599.25,17592.75,17593.3,0
2023-04-20 10:45:00+05:30,17593.95,17612.5,17592.1,17604.5,0
2023-04-20 10:50:00+05:30,17605.1,17608.3,17601.55,17605.85,0
2023-04-20 10:55:00+05:30,17605.95,17615.95,17604.8,17614.55,0
2023-04-20 11:00:00+05:30,17614.35,17617.3,17606.7,17607.3,0
2023-04-20 11:05:00+05:30,17607.55,17607.95,17598.95,17599.4,0
2023-04-20 11:10:00+05:30,17599.45,17613.1,17597.0,17611.25,0
2023-04-20 11:15:00+05:30,17611.35,17625.2,17611.35,17620.35,0
2023-04-20 11:20:00+05:30,17620.6,17623.15,17618.0,17618.6,0
2023-04-20 11:25:00+05:30,17619.0,17622.9,17618.5,17621.5,0
2023-04-20 11:30:00+05:30,17621.65,17629.0,17618.45,17627.0,0
2023-04-20 11:35:00+05:30,17627.0,17631.25,17625.4,17629.45,0
2023-04-20 11:40:00+05:30,17628.95,17632.8,17617.7,17618.3,0
2023-04-20 11:45:00+05:30,17618.1,17620.15,17610.95,17617.85,0
2023-04-20 11:50:00+05:30,17617.9,17631.6,17617.1,17623.5,0
2023-04-20 11:55:00+05:30,17623.5,17629.45,17622.15,17626.4,0
2023-04-20 12:00:00+05:30,17626.1,17627.85,17623.5,17626.1,0
2023-04-20 12:05:00+05:30,17625.65,17627.85,17617.2,17619.95,0
2023-04-20 12:10:00+05:30,17618.9,17625.4,17618.2,17620.55,0
2023-04-20 12:15:00+05:30,17619.95,17622.15,17615.7,17616.45,0
2023-04-20 12:20:00+05:30,17616.3,17626.65,17615.3,17625.0,0
2023-04-20 12:25:00+05:30,17624.75,17627.95,17618.15,17625.65,0
2023-04-20 12:30:00+05:30,17624.7,17625.8,17616.6,17618.6,0
2023-04-20 12:35:00+05:30,17618.65,17620.65,17606.9,17608.4,0
2023-04-20 12:40:00+05:30,17608.5,17617.3,17608.15,17613.4,0
2023-04-20 12:45:00+05:30,17613.15,17613.8,17603.4,17609.15,0
2023-04-20 12:50:00+05:30,17608.6,17613.9,17608.2,17612.05,0
2023-04-20 12:55:00+05:30,17611.0,17613.95,17605.4,17611.7,0
2023-04-20 13:00:00+05:30,17611.45,17612.35,17602.1,17604.1,0
2023-04-20 13:05:00+05:30,17604.05,17605.6,17587.75,17590.1,0
2023-04-20 13:10:00+05:30,17589.05,17598.95,17586.3,17597.85,0
2023-04-20 13:15:00+05:30,17597.95,17605.35,17595.65,17602.5,0
2023-04-20 13:20:00+05:30,17602.35,17604.35,17598.45,17602.25,0
2023-04-20 13:25:00+05:30,17600.7,17603.85,17596.7,17601.95,0
2023-04-20 13:30:00+05:30,17601.9,17602.25,17590.15,17595.55,0
2023-04-20 13:35:00+05:30,17595.15,17603.8,17593.9,17598.3,0
2023-04-20 13:40:00+05:30,17597.9,17600.8,17590.05,17596.75,0
2023-04-20 13:45:00+05:30,17596.75,17609.4,17593.5,17607.3,0
2023-04-20 13:50:00+05:30,17606.75,17607.95,17603.2,17605.65,0
2023-04-20 13:55:00+05:30,17605.6,17607.25,17589.5,17593.1,0
2023-04-20 14:00:00+05:30,17592.7,17596.85,17590.55,17592.75,0
2023-04-20 14:05:00+05:30,17593.05,17593.35,17584.5,17593.3,0
2023-04-20 14:10:00+05:30,17592.8,17599.5,17592.65,17594.75,0
2023-04-20 14:15:00+05:30,17594.6,17607.4,17593.65,17607.4,0
2023-04-20 14:20:00+05:30,17606.45,17613.75,17605.3,17609.6,0
2023-04-20 14:25:00+05:30,17609.55,17610.05,17600.85,17607.75,0
2023-04-20 14:30:00+05:30,17608.4,17611.85,17604.05,17611.65,0
2023-04-20 14:35:00+05:30,17611.4,17615.0,17608.15,17610.25,0
2023-04-20 14:40:00+05:30,17609.9,17613.25,17604.8,17609.0,0
2023-04-20 14:45:00+05:30,17608.8,17611.85,17603.25,17609.2,0
2023-04-20 14:50:00+05:30,17608.4,17610.5,17603.8,17605.0,0
2023-04-20 14:55:00+05:30,17605.05,17611.9,17602.45,17610.3,0
2023-04-20 15:00:00+05:30,17611.35,17617.8,17608.15,17617.45,0
2023-04-20 15:05:00+05:30,17617.5,17624.85,17616.6,17623.95,0
2023-04-20 15:10:00+05:30,17623.15,17634.2,17623.15,17634.2,0
2023-04-20 15:15:00+05:30,17633.9,17634.4,17628.15,17629.85,0
2023-04-20 15:20:00+05:30,17630.65,17634.05,17622.0,17626.45,0
2023-04-20 15:25:00+05:30,17626.25,17627.55,17620.05,17623.9,0
2023-04-21 09:15:00+05:30,17639.75,17660.4,17639.65,17645.0,0
2023-04-21 09:20:00+05:30,17644.2,17651.95,17634.15,17647.85,0
2023-04-21 09:25:00+05:30,17647.45,17661.75,17644.45,17660.75,0
2023-04-21 09:30:00+05:30,17660.5,17662.5,17629.15,17630.75,0
2023-04-21 09:35:00+05:30,17631.6,17634.3,17620.75,17632.2,0
2023-04-21 09:40:00+05:30,17632.8,17648.65,17620.45,17621.8,0
2023-04-21 09:45:00+05:30,17621.1,17639.1,17620.95,17636.2,0
2023-04-21 09:50:00+05:30,17635.85,17636.5,17616.4,17617.4,0
2023-04-21 09:55:00+05:30,17617.0,17622.85,17606.55,17607.95,0
2023-04-21 10:00:00+05:30,17607.4,17614.75,17605.7,17608.8,0
2023-04-21 10:05:00+05:30,17608.5,17614.95,17606.25,17611.55,0
2023-04-21 10:10:00+05:30,17611.3,17619.55,17608.75,17617.65,0
2023-04-21 10:15:00+05:30,17616.75,17620.0,17599.7,17604.05,0
2023-04-21 10:20:00+05:30,17603.8,17605.55,17599.65,17602.15,0
2023-04-21 10:25:00+05:30,17601.9,17601.9,17589.5,17597.6,0
2023-04-21 10:30:00+05:30,17597.8,17606.65,17595.95,17606.2,0
2023-04-21 10:35:00+05:30,17606.6,17613.35,17600.45,17600.7,0
2023-04-21 10:40:00+05:30,17600.5,17603.2,17597.55,17597.55,0
2023-04-21 10:45:00+05:30,17597.9,17597.9,17589.7,17595.45,0
2023-04-21 10:50:00+05:30,17595.05,17607.35,17592.65,17606.05,0
2023-04-21 10:55:00+05:30,17605.05,17605.95,17599.15,17602.85,0
2023-04-21 11:00:00+05:30,17602.7,17605.5,17597.0,17604.45,0
2023-04-21 11:05:00+05:30,17604.6,17612.2,17604.4,17606.0,0
2023-04-21 11:10:00+05:30,17605.8,17609.7,17601.9,17609.25,0
2023-04-21 11:15:00+05:30,17609.75,17612.15,17606.1,17606.9,0
2023-04-21 11:20:00+05:30,17607.1,17608.65,17598.6,17600.9,0
2023-04-21 11:25:00+05:30,17600.9,17607.1,17600.0,17604.5,0
2023-04-21 11:30:00+05:30,17604.9,17608.5,17598.65,17604.05,0
2023-04-21 11:35:00+05:30,17603.75,17607.7,17597.8,17605.35,0
2023-04-21 11:40:00+05:30,17604.95,17609.95,17604.65,17607.25,0
2023-04-21 11:45:00+05:30,17608.3,17608.65,17602.35,17607.25,0
2023-04-21 11:50:00+05:30,17607.95,17607.95,17601.8,17602.35,0
2023-04-21 11:55:00+05:30,17602.8,17612.9,17602.25,17608.05,0
2023-04-21 12:00:00+05:30,17609.35,17609.35,17597.9,17605.2,0
2023-04-21 12:05:00+05:30,17605.65,17606.7,17600.55,17601.35,0
2023-04-21 12:10:00+05:30,17601.9,17601.9,17591.2,17595.35,0
2023-04-21 12:15:00+05:30,17595.45,17598.3,17589.0,17593.4,0
2023-04-21 12:20:00+05:30,17593.6,17595.8,17591.6,17593.2,0
2023-04-21 12:25:00+05:30,17593.85,17595.55,17582.4,17582.7,0
2023-04-21 12:30:00+05:30,17582.75,17588.8,17578.0,17581.95,0
2023-04-21 12:35:00+05:30,17582.9,17587.9,17581.9,17583.8,0
2023-04-21 12:40:00+05:30,17585.2,17593.15,17583.4,17587.5,0
2023-04-21 12:45:00+05:30,17588.2,17591.5,17585.85,17588.0,0
2023-04-21 12:50:00+05:30,17587.4,17588.5,17579.1,17580.95,0
2023-04-21 12:55:00+05:30,17580.95,17588.45,17574.95,17575.05,0
2023-04-21 13:00:00+05:30,17575.7,17576.4,17563.75,17563.8,0
2023-04-21 13:05:00+05:30,17563.7,17567.2,17554.1,17565.3,0
2023-04-21 13:10:00+05:30,17565.65,17565.7,17558.6,17561.05,0
2023-04-21 13:15:00+05:30,17562.1,17570.5,17561.25,17569.6,0
2023-04-21 13:20:00+05:30,17569.7,17577.7,17568.5,17574.15,0
2023-04-21 13:25:00+05:30,17574.75,17587.7,17574.75,17586.5,0
2023-04-21 13:30:00+05:30,17587.1,17596.45,17584.35,17593.9,0
2023-04-21 13:35:00+05:30,17594.25,17596.65,17591.65,17594.25,0
2023-04-21 13:40:00+05:30,17594.55,17602.15,17592.1,17592.2,0
2023-04-21 13:45:00+05:30,17593.35,17605.25,17593.05,17603.95,0
2023-04-21 13:50:00+05:30,17604.45,17614.15,17604.1,17610.15,0
2023-04-21 13:55:00+05:30,17611.35,17613.25,17603.85,17604.0,0
2023-04-21 14:00:00+05:30,17604.75,17610.35,17603.1,17606.5,0
2023-04-21 14:05:00+05:30,17607.2,17610.55,17596.3,17604.9,0
2023-04-21 14:10:00+05:30,17605.15,17605.4,17597.65,17599.85,0
2023-04-21 14:15:00+05:30,17600.7,17602.8,17596.65,17601.0,0
2023-04-21 14:20:00+05:30,17600.85,17620.75,17599.1,17614.2,0
2023-04-21 14:25:00+05:30,17614.15,17629.3,17614.15,17629.3,0
2023-04-21 14:30:00+05:30,17630.15,17636.65,17627.75,17628.65,0
2023-04-21 14:35:00+05:30,17627.8,17628.7,17620.25,17623.25,0
2023-04-21 14:40:00+05:30,17623.35,17623.35,17614.8,17615.85,0
2023-04-21 14:45:00+05:30,17616.45,17622.65,17615.45,17616.4,0
2023-04-21 14:50:00+05:30,17617.15,17624.85,17616.8,17621.7,0
2023-04-21 14:55:00+05:30,17622.55,17632.2,17622.0,17627.9,0
2023-04-21 15:00:00+05:30,17630.0,17636.65,17620.95,17630.75,0
2023-04-21 15:05:00+05:30,17630.3,17637.5,17626.75,17633.05,0
2023-04-21 15:10:00+05:30,17635.4,17637.55,17629.35,17632.5,0
2023-04-21 15:15:00+05:30,17631.55,17631.55,17616.95,17617.8,0
2023-04-21 15:20:00+05:30,17617.9,17621.9,17611.15,17618.65,0
2023-04-21 15:25:00+05:30,17618.75,17621.95,17615.65,17618.9,0
2023-04-24 09:15:00+05:30,17707.55,17707.55,17653.05,17669.7,0
2023-04-24 09:20:00+05:30,17668.7,17675.5,17654.6,17669.4,0
2023-04-24 09:25:00+05:30,17670.0,17676.5,17653.95,17657.5,0
2023-04-24 09:30:00+05:30,17657.45,17657.85,17640.5,17648.4,0
2023-04-24 09:35:00+05:30,17649.35,17655.3,17629.25,17632.6,0
2023-04-24 09:40:00+05:30,17632.9,17644.85,17625.65,17627.0,0
2023-04-24 09:45:00+05:30,17625.7,17646.5,17625.15,17646.5,0
2023-04-24 09:50:00+05:30,17646.15,17656.85,17639.25,17645.15,0
2023-04-24 09:55:00+05:30,17644.85,17644.95,17625.6,17633.65,0
2023-04-24 10:00:00+05:30,17634.35,17637.0,17629.95,17631.9,0
2023-04-24 10:05:00+05:30,17632.2,17637.25,17620.4,17622.65,0
2023-04-24 10:10:00+05:30,17623.85,17635.15,17620.6,17633.15,0
2023-04-24 10:15:00+05:30,17631.2,17637.45,17621.45,17629.95,0
2023-04-24 10:20:00+05:30,17630.45,17633.4,17625.95,17629.65,0
2023-04-24 10:25:00+05:30,17630.4,17634.4,17625.55,17625.55,0
2023-04-24 10:30:00+05:30,17625.8,17632.5,17621.15,17631.6,0
2023-04-24 10:35:00+05:30,17631.4,17644.95,17631.4,17635.85,0
2023-04-24 10:40:00+05:30,17636.4,17642.75,17633.25,17633.25,0
2023-04-24 10:45:00+05:30,17633.15,17641.75,17633.15,17635.8,0
2023-04-24 10:50:00+05:30,17636.1,17637.7,17630.15,17632.95,0
2023-04-24 10:55:00+05:30,17632.35,17638.85,17629.55,17634.85,0
2023-04-24 11:00:00+05:30,17635.0,17639.65,17632.9,17637.15,0
2023-04-24 11:05:00+05:30,17636.9,17639.3,17626.75,17627.75,0
2023-04-24 11:10:00+05:30,17627.55,17640.45,17627.55,17638.7,0
2023-04-24 11:15:00+05:30,17638.6,17646.95,17633.25,17639.0,0
2023-04-24 11:20:00+05:30,17638.6,17640.6,17633.7,17638.55,0
2023-04-24 11:25:00+05:30,17638.05,17639.3,17626.75,17627.65,0
2023-04-24 11:30:00+05:30,17626.85,17631.8,17624.6,17629.6,0
2023-04-24 11:35:00+05:30,17629.6,17632.4,17621.85,17624.85,0
2023-04-24 11:40:00+05:30,17625.4,17632.25,17618.45,17624.2,0
2023-04-24 11:45:00+05:30,17623.65,17626.7,17619.65,17620.45,0
2023-04-24 11:50:00+05:30,17620.25,17621.35,17612.7,17620.65,0
2023-04-24 11:55:00+05:30,17620.5,17626.25,17620.2,17625.25,0
2023-04-24 12:00:00+05:30,17625.65,17630.4,17623.3,17625.1,0
2023-04-24 12:05:00+05:30,17625.05,17635.85,17624.8,17631.9,0
2023-04-24 12:10:00+05:30,17632.1,17638.65,17630.45,17637.35,0
2023-04-24 12:15:00+05:30,17637.25,17640.7,17632.6,17632.6,0
2023-04-24 12:20:00+05:30,17631.35,17641.3,17630.65,17640.8,0
2023-04-24 12:25:00+05:30,17639.75,17645.65,17639.5,17644.7,0
2023-04-24 12:30:00+05:30,17643.85,17658.4,17643.85,17658.4,0
2023-04-24 12:35:00+05:30,17658.1,17661.8,17650.75,17654.65,0
2023-04-24 12:40:00+05:30,17654.2,17657.35,17651.05,17656.6,0
2023-04-24 12:45:00+05:30,17656.55,17671.2,17656.55,17668.75,0
2023-04-24 12:50:00+05:30,17669.65,17674.05,17665.55,17672.85,0
2023-04-24 12:55:00+05:30,17672.95,17679.75,17669.55,17671.05,0
2023-04-24 13:00:00+05:30,17671.25,17680.05,17670.85,17675.25,0
2023-04-24 13:05:00+05:30,17675.7,17681.8,17669.6,17681.05,0
2023-04-24 13:10:00+05:30,17681.35,17687.7,17680.9,17687.0,0
2023-04-24 13:15:00+05:30,17687.75,17698.75,17687.6,17695.05,0
2023-04-24 13:20:00+05:30,17694.6,17699.6,17691.55,17696.2,0
2023-04-24 13:25:00+05:30,17696.15,17699.75,17689.1,17698.45,0
2023-04-24 13:30:00+05:30,17698.15,17709.4,17698.15,17704.55,0
2023-04-24 13:35:00+05:30,17704.8,17719.0,17704.4,17711.7,0
2023-04-24 13:40:00+05:30,17711.5,17711.85,17705.2,17711.1,0
2023-04-24 13:45:00+05:30,17711.1,17713.4,17702.15,17702.5,0
2023-04-24 13:50:00+05:30,17702.8,17707.1,17696.2,17703.05,0
2023-04-24 13:55:00+05:30,17702.95,17704.75,17696.6,17697.2,0
2023-04-24 14:00:00+05:30,17698.9,17712.1,17696.55,17711.15,0
2023-04-24 14:05:00+05:30,17711.3,17718.8,17710.15,17715.35,0
2023-04-24 14:10:00+05:30,17714.65,17720.2,17711.55,17716.75,0
2023-04-24 14:15:00+05:30,17716.8,17717.5,17705.65,17711.65,0
2023-04-24 14:20:00+05:30,17712.0,17720.0,17711.5,17716.5,0
2023-04-24 14:25:00+05:30,17717.25,17718.0,17708.65,17714.7,0
2023-04-24 14:30:00+05:30,17715.0,17717.35,17706.8,17706.9,0
2023-04-24 14:35:00+05:30,17706.75,17717.35,17701.8,17714.0,0
2023-04-24 14:40:00+05:30,17713.55,17714.15,17704.55,17706.7,0
2023-04-24 14:45:00+05:30,17705.95,17715.1,17705.75,17710.75,0
2023-04-24 14:50:00+05:30,17710.95,17730.35,17710.1,17727.2,0
2023-04-24 14:55:00+05:30,17727.95,17739.1,17726.6,17729.05,0
2023-04-24 15:00:00+05:30,17729.45,17740.6,17729.45,17738.45,0
2023-04-24 15:05:00+05:30,17739.1,17743.3,17731.3,17743.3,0
2023-04-24 15:10:00+05:30,17743.0,17748.9,17742.0,17748.0,0
2023-04-24 15:15:00+05:30,17747.65,17748.95,17741.75,17747.15,0
2023-04-24 15:20:00+05:30,17747.15,17751.65,17740.6,17750.6,0
2023-04-24 15:25:00+05:30,17751.1,17754.25,17742.45,17748.0,0
2023-04-25 09:15:00+05:30,17761.55,17766.05,17728.15,17728.9,0
2023-04-25 09:20:00+05:30,17728.2,17733.2,17717.3,17730.8,0
2023-04-25 09:25:00+05:30,17731.7,17741.1,17724.15,17728.7,0
2023-04-25 09:30:00+05:30,17729.0,17739.6,17726.4,17737.75,0
2023-04-25 09:35:00+05:30,17738.6,17747.15,17734.0,17746.0,0
2023-04-25 09:40:00+05:30,17745.75,17746.25,17735.95,17740.4,0
2023-04-25 09:45:00+05:30,17741.15,17749.35,17735.25,17749.35,0
2023-04-25 09:50:00+05:30,17749.85,17751.5,17739.8,17742.45,0
2023-04-25 09:55:00+05:30,17742.55,17750.0,17736.65,17736.9,0
